tx_throughput,rx_throughput
1033250000.000000,68750000.000000
1450000.000000,68950000.000000
660050000.000000,25800000.000000
1132450000.000000,1150000.000000
1132550000.000000,68800000.000000
1350000.000000,68800000.000000
1350000.000000,68800000.000000
1132500000.000000,1200000.000000
1132550000.000000,13250000.000000
869750000.000000,70450000.000000
450000.000000,68000000.000000
695100000.000000,22800000.000000
1131550000.000000,350000.000000
1131500000.000000,68000000.000000
450000.000000,68000000.000000
500000.000000,67950000.000000
1131600000.000000,400000.000000
1131550000.000000,11750000.000000
880200000.000000,67950000.000000
500000.000000,67950000.000000
830500000.000000,14700000.000000
1131550000.000000,400000.000000
1131600000.000000,67950000.000000
500000.000000,67950000.000000
550000.000000,67900000.000000
1131550000.000000,400000.000000
1131550000.000000,38750000.000000
429650000.000000,67950000.000000
400000.000000,67950000.000000
1131550000.000000,350000.000000
1131600000.000000,1600000.000000
1051050000.000000,67950000.000000
450000.000000,67900000.000000
679400000.000000,23700000.000000
1131500000.000000,350000.000000
1131500000.000000,67950000.000000
450000.000000,67950000.000000
450000.000000,67200000.000000
1131500000.000000,350000.000000
1131550000.000000,40450000.000000
399900000.000000,67950000.000000
500000.000000,67950000.000000
1131550000.000000,350000.000000
1131550000.000000,350000.000000
1131500000.000000,67950000.000000
400000.000000,67950000.000000
707000000.000000,22100000.000000
1131600000.000000,350000.000000
1131600000.000000,67950000.000000
450000.000000,67900000.000000
450000.000000,67950000.000000
1131550000.000000,350000.000000
1131550000.000000,37550000.000000
448100000.000000,68000000.000000
500000.000000,67900000.000000
1131550000.000000,350000.000000
1131550000.000000,350000.000000
1131500000.000000,67900000.000000
400000.000000,67950000.000000
561400000.000000,30800000.000000
1131500000.000000,350000.000000
1131500000.000000,67900000.000000
450000.000000,67900000.000000
400000.000000,67900000.000000
1131500000.000000,350000.000000
1131550000.000000,21300000.000000
719600000.000000,67950000.000000
450000.000000,67950000.000000
985450000.000000,5450000.000000
1131550000.000000,350000.000000
1131550000.000000,67950000.000000
500000.000000,67950000.000000
140250000.000000,56000000.000000
1131550000.000000,350000.000000
1131600000.000000,53200000.000000
186700000.000000,67950000.000000
400000.000000,68000000.000000
1131550000.000000,350000.000000
1131550000.000000,5600000.000000
984500000.000000,67900000.000000
450000.000000,67950000.000000
651800000.000000,25450000.000000
1131550000.000000,350000.000000
1131550000.000000,67950000.000000
400000.000000,67950000.000000
450000.000000,63750000.000000
1131600000.000000,350000.000000
1131550000.000000,38250000.000000
436300000.000000,67950000.000000
450000.000000,68000000.000000
1131550000.000000,350000.000000
1131600000.000000,350000.000000
1131500000.000000,67950000.000000
450000.000000,67900000.000000
526650000.000000,32900000.000000
1131550000.000000,400000.000000
1131500000.000000,67950000.000000
550000.000000,67950000.000000
400000.000000,67900000.000000
1131550000.000000,350000.000000
1131500000.000000,19300000.000000
756650000.000000,67950000.000000
450000.000000,67950000.000000
950400000.000000,7600000.000000
1131550000.000000,350000.000000
1131500000.000000,67900000.000000
450000.000000,67950000.000000
308850000.000000,45900000.000000
1131500000.000000,350000.000000
1131550000.000000,62900000.000000
23450000.000000,67950000.000000
450000.000000,67900000.000000
1131550000.000000,350000.000000
1131550000.000000,17950000.000000
778250000.000000,68000000.000000
450000.000000,67950000.000000
1020300000.000000,3400000.000000
1131550000.000000,350000.000000
1131550000.000000,67950000.000000
450000.000000,68000000.000000
386550000.000000,43000000.000000
1134500000.000000,1100000.000000
1132500000.000000,68700000.000000
1800000.000000,68650000.000000
1400000.000000,68850000.000000
1132400000.000000,1200000.000000
1132450000.000000,1100000.000000
1132500000.000000,55700000.000000
158750000.000000,68750000.000000
1400000.000000,68700000.000000
1132400000.000000,1150000.000000
1134550000.000000,15050000.000000
825500000.000000,67900000.000000
450000.000000,67950000.000000
911100000.000000,9900000.000000
1131500000.000000,400000.000000
1131500000.000000,67950000.000000
450000.000000,67950000.000000
49850000.000000,61400000.000000
1131500000.000000,350000.000000
1131600000.000000,46250000.000000
303150000.000000,67950000.000000
450000.000000,67900000.000000
1131600000.000000,400000.000000
1131600000.000000,350000.000000
1131550000.000000,68000000.000000
450000.000000,67950000.000000
572150000.000000,30200000.000000
1131550000.000000,350000.000000
1131600000.000000,67950000.000000
450000.000000,67950000.000000
450000.000000,68000000.000000
1131550000.000000,450000.000000
1131550000.000000,22250000.000000
706050000.000000,67950000.000000
450000.000000,67950000.000000
976750000.000000,6050000.000000
1131550000.000000,400000.000000
1131600000.000000,67950000.000000
500000.000000,67950000.000000
133600000.000000,56400000.000000
1131600000.000000,350000.000000
1131550000.000000,400000.000000
