tx_throughput,rx_throughput
1006850000.000000,67900000.000000
450000.000000,67900000.000000
837550000.000000,14300000.000000
1131600000.000000,400000.000000
1131550000.000000,400000.000000
1129750000.000000,67900000.000000
450000.000000,67950000.000000
597100000.000000,28650000.000000
1131550000.000000,400000.000000
1131500000.000000,68000000.000000
500000.000000,67950000.000000
400000.000000,67950000.000000
1131500000.000000,350000.000000
1131550000.000000,23350000.000000
686250000.000000,67950000.000000
450000.000000,67900000.000000
1014250000.000000,3750000.000000
1131450000.000000,400000.000000
1131500000.000000,67950000.000000
400000.000000,67950000.000000
176450000.000000,53750000.000000
1131500000.000000,400000.000000
1131550000.000000,50550000.000000
230550000.000000,67950000.000000
500000.000000,67950000.000000
1131500000.000000,350000.000000
1131500000.000000,400000.000000
1131550000.000000,67900000.000000
400000.000000,67950000.000000
500000.000000,67900000.000000
1114800000.000000,350000.000000
1133300000.000000,16000000.000000
875250000.000000,68400000.000000
950000.000000,68700000.000000
1014400000.000000,4600000.000000
1132450000.000000,1100000.000000
1132450000.000000,68700000.000000
1350000.000000,68700000.000000
120800000.000000,57800000.000000
1132400000.000000,1100000.000000
1132450000.000000,46400000.000000
315450000.000000,68750000.000000
3500000.000000,67950000.000000
1131550000.000000,400000.000000
1131550000.000000,400000.000000
1131500000.000000,67950000.000000
450000.000000,67950000.000000
413800000.000000,39700000.000000
1131550000.000000,400000.000000
1131550000.000000,62550000.000000
30100000.000000,67950000.000000
450000.000000,67950000.000000
1131600000.000000,350000.000000
1131600000.000000,8700000.000000
933000000.000000,67950000.000000
450000.000000,67950000.000000
450000.000000,68050000.000000
950000000.000000,7650000.000000
1131550000.000000,400000.000000
1131500000.000000,68000000.000000
450000.000000,67950000.000000
107600000.000000,57950000.000000
1131550000.000000,400000.000000
1131600000.000000,44900000.000000
325100000.000000,67950000.000000
450000.000000,67950000.000000
1131600000.000000,400000.000000
1131600000.000000,350000.000000
1131550000.000000,67950000.000000
400000.000000,68000000.000000
484050000.000000,35450000.000000
1131550000.000000,400000.000000
1131550000.000000,66500000.000000
500000.000000,67950000.000000
500000.000000,67950000.000000
1131550000.000000,350000.000000
1131550000.000000,7450000.000000
954100000.000000,67950000.000000
450000.000000,67950000.000000
746750000.000000,19750000.000000
1131550000.000000,400000.000000
1131600000.000000,67950000.000000
450000.000000,67950000.000000
450000.000000,67950000.000000
572250000.000000,30200000.000000
1131600000.000000,350000.000000
1131550000.000000,67950000.000000
450000.000000,67950000.000000
450000.000000,67950000.000000
1131550000.000000,400000.000000
1131550000.000000,14850000.000000
829450000.000000,67950000.000000
450000.000000,67950000.000000
871500000.000000,12350000.000000
1131550000.000000,350000.000000
1131550000.000000,67950000.000000
450000.000000,68000000.000000
400000.000000,66700000.000000
1131550000.000000,350000.000000
1131600000.000000,37150000.000000
456200000.000000,67950000.000000
450000.000000,67950000.000000
1131550000.000000,350000.000000
1131550000.000000,350000.000000
1131550000.000000,67950000.000000
550000.000000,68000000.000000
365250000.000000,42450000.000000
1131600000.000000,350000.000000
1131550000.000000,60800000.000000
60600000.000000,67950000.000000
450000.000000,67950000.000000
1131550000.000000,350000.000000
1131600000.000000,7400000.000000
953250000.000000,68000000.000000
450000.000000,67950000.000000
756700000.000000,19250000.000000
1131550000.000000,400000.000000
1131550000.000000,67950000.000000
450000.000000,67950000.000000
450000.000000,68000000.000000
1131550000.000000,400000.000000
1131550000.000000,26350000.000000
637850000.000000,67950000.000000
450000.000000,67950000.000000
1104250000.000000,350000.000000
1131550000.000000,350000.000000
1131500000.000000,67950000.000000
450000.000000,67950000.000000
259850000.000000,48850000.000000
1131550000.000000,400000.000000
1131550000.000000,57200000.000000
121000000.000000,67950000.000000
500000.000000,67950000.000000
1131550000.000000,350000.000000
1131550000.000000,6000000.000000
978600000.000000,67950000.000000
400000.000000,67950000.000000
302650000.000000,67950000.000000
450000.000000,67900000.000000
1131550000.000000,350000.000000
1131600000.000000,350000.000000
1131550000.000000,67950000.000000
450000.000000,67900000.000000
518200000.000000,33400000.000000
1131550000.000000,400000.000000
1131550000.000000,67950000.000000
450000.000000,67950000.000000
400000.000000,67950000.000000
1131550000.000000,400000.000000
1131550000.000000,19000000.000000
759250000.000000,67950000.000000
450000.000000,68000000.000000
935700000.000000,11250000.000000
1138050000.000000,1200000.000000
1132400000.000000,68750000.000000
1300000.000000,68800000.000000
1300000.000000,67000000.000000
1132650000.000000,1150000.000000
1132550000.000000,34900000.000000
508550000.000000,68700000.000000
1300000.000000,68700000.000000
1132450000.000000,1100000.000000
1132550000.000000,1100000.000000
