tx_throughput,rx_throughput
981050000.000000,1215800000.000000
400000.000000,1215900000.000000
774600000.000000,1165750000.000000
1131550000.000000,350000.000000
1131550000.000000,362250000.000000
450000.000000,1215900000.000000
450000.000000,1215850000.000000
1131500000.000000,101300000.000000
1131550000.000000,7700000.000000
945100000.000000,1215800000.000000
400000.000000,1215900000.000000
931200000.000000,1156500000.000000
1131500000.000000,350000.000000
1131500000.000000,445100000.000000
500000.000000,1215850000.000000
400000.000000,1215850000.000000
1131500000.000000,24450000.000000
1131500000.000000,8100000.000000
938750000.000000,1215850000.000000
400000.000000,1215800000.000000
706250000.000000,1169850000.000000
1131500000.000000,350000.000000
1131500000.000000,131700000.000000
500000.000000,1215800000.000000
400000.000000,1215850000.000000
1131500000.000000,330900000.000000
1131550000.000000,350000.000000
1131500000.000000,1215850000.000000
400000.000000,1215850000.000000
550400000.000000,1179200000.000000
1131550000.000000,350000.000000
1131500000.000000,61550000.000000
43750000.000000,1215900000.000000
450000.000000,1215850000.000000
1131500000.000000,504000000.000000
1131550000.000000,4200000.000000
1126100000.000000,1216550000.000000
1300000.000000,1216650000.000000
515450000.000000,1182250000.000000
1132400000.000000,1150000.000000
1132600000.000000,110550000.000000
1450000.000000,1216600000.000000
1350000.000000,1216600000.000000
1132450000.000000,223350000.000000
1132600000.000000,9000000.000000
937400000.000000,1216600000.000000
3400000.000000,1215900000.000000
701150000.000000,1170100000.000000
1131550000.000000,350000.000000
1131500000.000000,283400000.000000
500000.000000,1215900000.000000
400000.000000,1215800000.000000
1131550000.000000,102650000.000000
1131550000.000000,5400000.000000
985250000.000000,1215900000.000000
400000.000000,1215900000.000000
811600000.000000,1163650000.000000
1131550000.000000,400000.000000
1131550000.000000,704800000.000000
1131550000.000000,350000.000000
1131500000.000000,1183500000.000000
450000.000000,1215900000.000000
150550000.000000,1203000000.000000
1131550000.000000,400000.000000
1131450000.000000,48750000.000000
257050000.000000,1215850000.000000
450000.000000,1215850000.000000
1131550000.000000,691200000.000000
1131550000.000000,350000.000000
1131500000.000000,1146550000.000000
450000.000000,1215850000.000000
178050000.000000,1201450000.000000
1131550000.000000,400000.000000
1131500000.000000,48600000.000000
261700000.000000,1215850000.000000
450000.000000,1215850000.000000
1131500000.000000,879850000.000000
1131500000.000000,350000.000000
1131600000.000000,904150000.000000
550000.000000,1215850000.000000
400000.000000,1213700000.000000
1131550000.000000,400000.000000
1131500000.000000,33000000.000000
521250000.000000,1215850000.000000
450000.000000,1215850000.000000
1131550000.000000,1010100000.000000
1131550000.000000,400000.000000
1131550000.000000,727800000.000000
500000.000000,1215850000.000000
450000.000000,1215850000.000000
1131550000.000000,350000.000000
1131550000.000000,25850000.000000
642000000.000000,350000.000000
1131550000.000000,125650000.000000
450000.000000,1215850000.000000
400000.000000,1215850000.000000
1131550000.000000,267500000.000000
1131500000.000000,2850000.000000
1027200000.000000,1215900000.000000
400000.000000,1215850000.000000
724800000.000000,1168850000.000000
1131500000.000000,350000.000000
1131600000.000000,199200000.000000
500000.000000,1215900000.000000
450000.000000,1215850000.000000
1131550000.000000,224850000.000000
1131550000.000000,350000.000000
1085050000.000000,1215850000.000000
450000.000000,1215850000.000000
625250000.000000,1174700000.000000
1131500000.000000,350000.000000
1131500000.000000,249800000.000000
450000.000000,1215850000.000000
400000.000000,1215850000.000000
1131550000.000000,208500000.000000
1131550000.000000,1600000.000000
1046400000.000000,1215850000.000000
400000.000000,1215850000.000000
678050000.000000,1171600000.000000
1131500000.000000,350000.000000
1131550000.000000,285050000.000000
500000.000000,1215850000.000000
450000.000000,1215850000.000000
1131550000.000000,227350000.000000
1131550000.000000,2800000.000000
1028300000.000000,1215850000.000000
400000.000000,1215950000.000000
739950000.000000,1167900000.000000
1131500000.000000,400000.000000
1131550000.000000,391400000.000000
500000.000000,1215850000.000000
400000.000000,1215850000.000000
1131550000.000000,55200000.000000
1131550000.000000,3100000.000000
1022500000.000000,1215850000.000000
450000.000000,1215850000.000000
718100000.000000,1169200000.000000
1131550000.000000,350000.000000
1131550000.000000,559200000.000000
450000.000000,1215900000.000000
400000.000000,1215850000.000000
1131500000.000000,350000.000000
1131550000.000000,19150000.000000
753450000.000000,1215850000.000000
450000.000000,1215850000.000000
837700000.000000,1162050000.000000
1131500000.000000,350000.000000
1131500000.000000,279350000.000000
450000.000000,1215850000.000000
400000.000000,1215850000.000000
1131550000.000000,256800000.000000
1131500000.000000,350000.000000
1101000000.000000,1215900000.000000
400000.000000,1215850000.000000
503550000.000000,1182050000.000000
1131550000.000000,350000.000000
1131550000.000000,261800000.000000
4700000.000000,1216550000.000000
1300000.000000,1216600000.000000
1132350000.000000,75500000.000000
1132350000.000000,5150000.000000
1001900000.000000,1216650000.000000
