tx_throughput,rx_throughput
130500000.000000,1188100000.000000
450000.000000,1188100000.000000
59050000.000000,635100000.000000
138400000.000000,400000.000000
138400000.000000,900950000.000000
31000000.000000,1188100000.000000
450000.000000,1188100000.000000
138400000.000000,300000.000000
138450000.000000,49650000.000000
127600000.000000,1188100000.000000
400000.000000,1188150000.000000
52800000.000000,700900000.000000
138400000.000000,350000.000000
138400000.000000,832350000.000000
36100000.000000,1188100000.000000
400000.000000,1188100000.000000
138350000.000000,350000.000000
138450000.000000,300000.000000
138050000.000000,1188100000.000000
450000.000000,1188100000.000000
40300000.000000,802900000.000000
138400000.000000,400000.000000
138450000.000000,733850000.000000
46650000.000000,1188100000.000000
2100000.000000,1193550000.000000
133600000.000000,5100000.000000
139250000.000000,1050000.000000
139650000.000000,1188850000.000000
1200000.000000,1188850000.000000
32850000.000000,868750000.000000
139300000.000000,1050000.000000
139350000.000000,618600000.000000
62250000.000000,1188850000.000000
1300000.000000,1188850000.000000
121650000.000000,113800000.000000
140750000.000000,350000.000000
138400000.000000,1188100000.000000
400000.000000,1188050000.000000
13550000.000000,1047450000.000000
138450000.000000,350000.000000
138400000.000000,480600000.000000
77550000.000000,1188050000.000000
400000.000000,1188050000.000000
99550000.000000,287550000.000000
138400000.000000,350000.000000
138350000.000000,1188050000.000000
450000.000000,1188050000.000000
400000.000000,1188050000.000000
138350000.000000,350000.000000
138400000.000000,426000000.000000
86050000.000000,1188050000.000000
450000.000000,1188050000.000000
97850000.000000,303350000.000000
138350000.000000,300000.000000
138450000.000000,1188000000.000000
400000.000000,1188050000.000000
3650000.000000,1119550000.000000
138400000.000000,350000.000000
138350000.000000,459450000.000000
80150000.000000,1188050000.000000
400000.000000,1188050000.000000
102400000.000000,287500000.000000
138400000.000000,350000.000000
138400000.000000,1188050000.000000
350000.000000,1188050000.000000
400000.000000,1171700000.000000
138400000.000000,350000.000000
138350000.000000,394400000.000000
87100000.000000,1188050000.000000
400000.000000,1188050000.000000
95000000.000000,327950000.000000
138350000.000000,300000.000000
138400000.000000,1188050000.000000
450000.000000,1188050000.000000
400000.000000,1151200000.000000
138400000.000000,300000.000000
138350000.000000,434800000.000000
85650000.000000,1188050000.000000
350000.000000,1188050000.000000
105150000.000000,252350000.000000
138400000.000000,350000.000000
138400000.000000,1188100000.000000
400000.000000,1188050000.000000
13500000.000000,1051450000.000000
138450000.000000,350000.000000
138350000.000000,542100000.000000
73000000.000000,1188050000.000000
450000.000000,1188050000.000000
107450000.000000,222450000.000000
138450000.000000,350000.000000
138350000.000000,1188050000.000000
400000.000000,1188100000.000000
13500000.000000,1050850000.000000
138400000.000000,350000.000000
138350000.000000,556200000.000000
71800000.000000,1188100000.000000
400000.000000,1188050000.000000
115050000.000000,175000000.000000
138450000.000000,350000.000000
138400000.000000,1188100000.000000
400000.000000,1188050000.000000
16250000.000000,1021000000.000000
138450000.000000,400000.000000
138400000.000000,545350000.000000
72650000.000000,1188100000.000000
450000.000000,1188100000.000000
107750000.000000,217200000.000000
138400000.000000,350000.000000
138450000.000000,1188100000.000000
400000.000000,1188100000.000000
9650000.000000,1075550000.000000
138450000.000000,350000.000000
138450000.000000,501700000.000000
74850000.000000,1188150000.000000
450000.000000,1188100000.000000
105050000.000000,245300000.000000
138450000.000000,350000.000000
138450000.000000,1188100000.000000
450000.000000,1188100000.000000
2700000.000000,1131800000.000000
138400000.000000,350000.000000
138450000.000000,433100000.000000
85600000.000000,1188100000.000000
400000.000000,1188100000.000000
94250000.000000,335100000.000000
138450000.000000,400000.000000
138400000.000000,1188100000.000000
400000.000000,1188100000.000000
450000.000000,1188100000.000000
138450000.000000,350000.000000
138400000.000000,295900000.000000
99200000.000000,1188100000.000000
400000.000000,1188100000.000000
78950000.000000,481050000.000000
138450000.000000,350000.000000
138400000.000000,1085650000.000000
7650000.000000,1188100000.000000
400000.000000,1188100000.000000
138450000.000000,350000.000000
138450000.000000,206200000.000000
112100000.000000,1188100000.000000
450000.000000,1188100000.000000
69100000.000000,551350000.000000
138450000.000000,350000.000000
138450000.000000,1026850000.000000
14000000.000000,1188100000.000000
400000.000000,1190550000.000000
143550000.000000,1100000.000000
139300000.000000,148800000.000000
116750000.000000,1188900000.000000
1200000.000000,1188800000.000000
60500000.000000,631200000.000000
139350000.000000,1100000.000000
139200000.000000,889400000.000000
33950000.000000,1188800000.000000
1250000.000000,1188800000.000000
139450000.000000,1050000.000000
141050000.000000,400000.000000
138400000.000000,1188050000.000000
450000.000000,1188100000.000000
44650000.000000,758900000.000000
138350000.000000,350000.000000
138450000.000000,788400000.000000
42450000.000000,350000.000000
