Timers,TxTime,RxTime
1050752,1757354136373857793,1757354136366055825
1063443,1757354136407463198,1757354136399693248
1044782,1757354136440885431,1757354136433105794
1051132,1757354136474552857,1757354136466774598
1047502,1757354136508194522,1757354136500403184
1057004,1757354136541859538,1757354136534082700
1072913,1757354136575525453,1757354136567770197
1081244,1757354136609191549,1757354136601439028
1060992,1757354136642659394,1757354136634882468
1040452,1757354136676324819,1757354136668528686
1072754,1757354136710017655,1757354136702258744
1071933,1757354136743682681,1757354136735886347
1043452,1757354136777373108,1757354136769585370
1057202,1757354136811097614,1757354136803305441
1032892,1757354136844774070,1757354136836953274
1042333,1757354136878234523,1757354136870449416
1042873,1757354136911900458,1757354136904115830
1033242,1757354136945317972,1757354136937528747
1078893,1757354136978785466,1757354136971012551
1047072,1757354137012513762,1757354137004732471
1075253,1757354137046210549,1757354137038442270
1091514,1757354137079906514,1757354137072150696
1076183,1757354137113589541,1757354137105819784
1056342,1757354137147279527,1757354137139489099
1081483,1757354137180697500,1757354137172931798
1036842,1757354137214422196,1757354137206630716
1070133,1757354137248089262,1757354137240333654
1070272,1757354137281724939,1757354137273956642
1044112,1757354137315392984,1757354137307614660
1070683,1757354137349092770,1757354137341327079
1071792,1757354137382814506,1757354137375023365
1035642,1757354137416451213,1757354137408660675
1079192,1757354137450124989,1757354137442372545
1006762,1757354137483805705,1757354137475937278
1032943,1757354137517474910,1757354137509676601
1073632,1757354137551161677,1757354137543390029
1069042,1757354137584626090,1757354137576839018
1063662,1757354137618095414,1757354137610326269
1023822,1757354137651512056,1757354137643737313
1004333,1757354137684925369,1757354137677127749
998242,1757354137718364162,1757354137710560947
1035112,1757354137751776366,1757354137744006469
1044163,1757354137785185258,1757354137777409366
1084303,1757354137818854644,1757354137811074099
1030062,1757354137852351418,1757354137844579050
1037272,1757354137885816122,1757354137878021772
1035643,1757354137919278425,1757354137911506045
1043272,1757354137952948012,1757354137945164186
1044552,1757354137986617517,1757354137978842733
1044812,1757354138020255543,1757354138012492243
1066262,1757354138053927249,1757354138046149016
1039001,1757354138087632346,1757354138079838003
1054873,1757354138121336531,1757354138113558678
1044562,1757354138154810195,1757354138147012393
1051702,1757354138188484621,1757354138180720545
1047072,1757354138222154047,1757354138214378607
1035101,1757354138255824054,1757354138248026369
1058792,1757354138289461319,1757354138281688192
1078092,1757354138323023803,1757354138315262754
1079962,1757354138356678899,1757354138348910024
1058142,1757354138390151032,1757354138382375881
1064902,1757354138423820059,1757354138416052258
1043182,1757354138457490824,1757354138449700274
1094642,1757354138491186741,1757354138483423973
1041312,1757354138524905407,1757354138517128343
1046813,1757354138558572012,1757354138550796961
1064384,1757354138592241508,1757354138584466255
1041642,1757354138625986266,1757354138618215610
1044062,1757354138659655691,1757354138651888716
1071654,1757354138693290266,1757354138685521516
1057372,1757354138726982994,1757354138719200030
