tx_throughput,rx_throughput
1040500000.000000,67900000.000000
450000.000000,67950000.000000
837700000.000000,14200000.000000
1131500000.000000,400000.000000
1131500000.000000,67950000.000000
450000.000000,67900000.000000
18200000.000000,63250000.000000
1131550000.000000,400000.000000
1131500000.000000,40700000.000000
395100000.000000,68050000.000000
450000.000000,67950000.000000
1131550000.000000,350000.000000
1131550000.000000,350000.000000
1131500000.000000,67950000.000000
450000.000000,67900000.000000
491100000.000000,35000000.000000
1131550000.000000,350000.000000
1131600000.000000,67950000.000000
450000.000000,67950000.000000
400000.000000,67950000.000000
1131550000.000000,400000.000000
1131500000.000000,19200000.000000
755700000.000000,67950000.000000
450000.000000,67950000.000000
955100000.000000,7250000.000000
1131550000.000000,350000.000000
1131550000.000000,67950000.000000
450000.000000,67950000.000000
26950000.000000,62750000.000000
1131550000.000000,350000.000000
1131600000.000000,38950000.000000
425650000.000000,67950000.000000
450000.000000,67950000.000000
1131600000.000000,450000.000000
1131650000.000000,400000.000000
1131550000.000000,67950000.000000
450000.000000,67950000.000000
407300000.000000,40050000.000000
1131600000.000000,350000.000000
1131550000.000000,61100000.000000
55400000.000000,67950000.000000
450000.000000,67950000.000000
1131600000.000000,400000.000000
1131600000.000000,6500000.000000
970400000.000000,68000000.000000
450000.000000,67950000.000000
742400000.000000,20100000.000000
1131550000.000000,450000.000000
1131550000.000000,67950000.000000
450000.000000,67950000.000000
450000.000000,67950000.000000
1131550000.000000,400000.000000
1131500000.000000,25800000.000000
645150000.000000,67950000.000000
450000.000000,67950000.000000
1051100000.000000,1600000.000000
1131550000.000000,350000.000000
1131550000.000000,67950000.000000
500000.000000,68000000.000000
217400000.000000,51400000.000000
1131550000.000000,350000.000000
1131600000.000000,51400000.000000
218000000.000000,67950000.000000
450000.000000,67950000.000000
1131550000.000000,350000.000000
1131600000.000000,400000.000000
1131550000.000000,67950000.000000
400000.000000,67900000.000000
568550000.000000,30300000.000000
1131550000.000000,400000.000000
1131550000.000000,67950000.000000
450000.000000,68000000.000000
500000.000000,67900000.000000
1131550000.000000,400000.000000
1131500000.000000,20100000.000000
741450000.000000,67950000.000000
400000.000000,67950000.000000
996900000.000000,4800000.000000
1131550000.000000,350000.000000
1131550000.000000,67950000.000000
400000.000000,67900000.000000
116900000.000000,57350000.000000
1131550000.000000,450000.000000
1131550000.000000,48700000.000000
261550000.000000,67950000.000000
400000.000000,67950000.000000
1131550000.000000,350000.000000
1131550000.000000,350000.000000
1131550000.000000,67950000.000000
450000.000000,67950000.000000
514500000.000000,33600000.000000
1131600000.000000,400000.000000
1131550000.000000,67950000.000000
450000.000000,67950000.000000
450000.000000,67950000.000000
1131550000.000000,350000.000000
1131500000.000000,17950000.000000
776900000.000000,67950000.000000
450000.000000,68000000.000000
980000000.000000,5800000.000000
1131550000.000000,350000.000000
1131600000.000000,67950000.000000
500000.000000,67950000.000000
87150000.000000,59150000.000000
1131550000.000000,350000.000000
1131550000.000000,350000.000000
1133250000.000000,73650000.000000
1050000.000000,68400000.000000
225150000.000000,48550000.000000
1132450000.000000,800000.000000
1132450000.000000,68700000.000000
1450000.000000,68700000.000000
1350000.000000,68750000.000000
1132450000.000000,1100000.000000
1132450000.000000,17650000.000000
797050000.000000,68700000.000000
1350000.000000,68700000.000000
954750000.000000,7400000.000000
1131600000.000000,400000.000000
1131550000.000000,68000000.000000
450000.000000,67950000.000000
58500000.000000,60900000.000000
1131600000.000000,400000.000000
1131550000.000000,42350000.000000
368450000.000000,67950000.000000
400000.000000,67950000.000000
1131550000.000000,400000.000000
1131600000.000000,400000.000000
1131600000.000000,67950000.000000
450000.000000,67950000.000000
450000.000000,67950000.000000
969600000.000000,6450000.000000
1131550000.000000,400000.000000
1131550000.000000,67950000.000000
450000.000000,68000000.000000
89250000.000000,58950000.000000
1131550000.000000,350000.000000
1131600000.000000,46750000.000000
295950000.000000,67950000.000000
500000.000000,67900000.000000
1131550000.000000,400000.000000
1131550000.000000,350000.000000
1131500000.000000,67950000.000000
400000.000000,67950000.000000
566900000.000000,30500000.000000
1131600000.000000,350000.000000
1131500000.000000,67950000.000000
400000.000000,67950000.000000
450000.000000,67950000.000000
1131600000.000000,400000.000000
1131550000.000000,17500000.000000
1131550000.000000,400000.000000
1131550000.000000,56900000.000000
125700000.000000,67950000.000000
500000.000000,67950000.000000
1131650000.000000,450000.000000
1131550000.000000,4450000.000000
1004200000.000000,67950000.000000
450000.000000,68000000.000000
690850000.000000,23100000.000000
1131550000.000000,400000.000000
1131550000.000000,67950000.000000
